fileName,colorPath,grayPath
frame_1268,Color_image/VIDEO2_VaoNamRaBac/frame_1268.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1268.jpg
frame_1584,Color_image/VIDEO2_VaoNamRaBac/frame_1584.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1584.jpg
frame_1612,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1612.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1612.jpg
frame_0163,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0163.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0163.jpg
frame_0022,Color_image/VIDEO4_HaNoi12NgayDem/frame_0022.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0022.jpg
frame_0188,Color_image/VIDEO2_VaoNamRaBac/frame_0188.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0188.jpg
frame_0421,Color_image/VIDEO2_VaoNamRaBac/frame_0421.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0421.jpg
frame_1376,Color_image/VIDEO3_MuiCoChay/frame_1376.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1376.jpg
frame_1132,Color_image/VIDEO2_VaoNamRaBac/frame_1132.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1132.jpg
frame_1313,Color_image/VIDEO2_VaoNamRaBac/frame_1313.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1313.jpg
frame_1374,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1374.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1374.jpg
frame_0787,Color_image/VIDEO2_VaoNamRaBac/frame_0787.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0787.jpg
frame_1759,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1759.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1759.jpg
frame_1143,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1143.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1143.jpg
frame_1475,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1475.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1475.jpg
frame_0927,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0927.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0927.jpg
frame_0111,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0111.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0111.jpg
frame_1844,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1844.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1844.jpg
frame_0142,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0142.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0142.jpg
frame_0609,Color_image/VIDEO2_VaoNamRaBac/frame_0609.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0609.jpg
frame_0411,Color_image/VIDEO2_VaoNamRaBac/frame_0411.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0411.jpg
frame_0655,Color_image/VIDEO4_HaNoi12NgayDem/frame_0655.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0655.jpg
frame_1152,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1152.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1152.jpg
frame_0647,Color_image/VIDEO2_VaoNamRaBac/frame_0647.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0647.jpg
frame_1538,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1538.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1538.jpg
frame_0228,Color_image/VIDEO2_VaoNamRaBac/frame_0228.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0228.jpg
frame_1021,Color_image/VIDEO2_VaoNamRaBac/frame_1021.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1021.jpg
frame_1366,Color_image/VIDEO2_VaoNamRaBac/frame_1366.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1366.jpg
frame_0736,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0736.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0736.jpg
frame_1538,Color_image/VIDEO3_MuiCoChay/frame_1538.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1538.jpg
frame_1154,Color_image/VIDEO2_VaoNamRaBac/frame_1154.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1154.jpg
frame_0346,Color_image/VIDEO2_VaoNamRaBac/frame_0346.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0346.jpg
frame_0442,Color_image/VIDEO4_HaNoi12NgayDem/frame_0442.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0442.jpg
frame_1440,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1440.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1440.jpg
frame_0440,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0440.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0440.jpg
frame_0766,Color_image/VIDEO2_VaoNamRaBac/frame_0766.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0766.jpg
frame_0469,Color_image/VIDEO2_VaoNamRaBac/frame_0469.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0469.jpg
frame_0617,Color_image/VIDEO3_MuiCoChay/frame_0617.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0617.jpg
frame_1709,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1709.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1709.jpg
frame_1847,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1847.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1847.jpg
frame_0031,Color_image/VIDEO4_HaNoi12NgayDem/frame_0031.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0031.jpg
frame_1605,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1605.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1605.jpg
frame_1106,Color_image/VIDEO4_HaNoi12NgayDem/frame_1106.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1106.jpg
frame_0109,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0109.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0109.jpg
frame_0382,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0382.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0382.jpg
frame_0990,Color_image/VIDEO3_MuiCoChay/frame_0990.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0990.jpg
frame_0281,Color_image/VIDEO3_MuiCoChay/frame_0281.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0281.jpg
frame_1279,Color_image/VIDEO4_HaNoi12NgayDem/frame_1279.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1279.jpg
frame_0667,Color_image/VIDEO2_VaoNamRaBac/frame_0667.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0667.jpg
frame_0818,Color_image/VIDEO2_VaoNamRaBac/frame_0818.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0818.jpg
frame_1275,Color_image/VIDEO4_HaNoi12NgayDem/frame_1275.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1275.jpg
frame_0549,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0549.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0549.jpg
frame_1241,Color_image/VIDEO2_VaoNamRaBac/frame_1241.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1241.jpg
frame_0849,Color_image/VIDEO2_VaoNamRaBac/frame_0849.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0849.jpg
frame_1246,Color_image/VIDEO4_HaNoi12NgayDem/frame_1246.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1246.jpg
frame_0258,Color_image/VIDEO4_HaNoi12NgayDem/frame_0258.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0258.jpg
frame_1679,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1679.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1679.jpg
frame_0525,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0525.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0525.jpg
frame_0897,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0897.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0897.jpg
frame_1452,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1452.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1452.jpg
frame_0358,Color_image/VIDEO4_HaNoi12NgayDem/frame_0358.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0358.jpg
frame_0387,Color_image/VIDEO4_HaNoi12NgayDem/frame_0387.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0387.jpg
frame_0267,Color_image/VIDEO4_HaNoi12NgayDem/frame_0267.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0267.jpg
frame_0160,Color_image/VIDEO4_HaNoi12NgayDem/frame_0160.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0160.jpg
frame_1489,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1489.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1489.jpg
frame_1310,Color_image/VIDEO4_HaNoi12NgayDem/frame_1310.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1310.jpg
frame_1030,Color_image/VIDEO2_VaoNamRaBac/frame_1030.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1030.jpg
frame_1408,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1408.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1408.jpg
frame_0446,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0446.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0446.jpg
frame_0032,Color_image/VIDEO3_MuiCoChay/frame_0032.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0032.jpg
frame_1358,Color_image/VIDEO2_VaoNamRaBac/frame_1358.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1358.jpg
frame_0096,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0096.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0096.jpg
frame_1035,Color_image/VIDEO2_VaoNamRaBac/frame_1035.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1035.jpg
frame_1282,Color_image/VIDEO4_HaNoi12NgayDem/frame_1282.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1282.jpg
frame_1556,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1556.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1556.jpg
frame_1767,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1767.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1767.jpg
frame_0141,Color_image/VIDEO4_HaNoi12NgayDem/frame_0141.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0141.jpg
frame_0918,Color_image/VIDEO2_VaoNamRaBac/frame_0918.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0918.jpg
frame_0272,Color_image/VIDEO4_HaNoi12NgayDem/frame_0272.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0272.jpg
frame_0063,Color_image/VIDEO4_HaNoi12NgayDem/frame_0063.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0063.jpg
frame_0760,Color_image/VIDEO2_VaoNamRaBac/frame_0760.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0760.jpg
frame_0945,Color_image/VIDEO4_HaNoi12NgayDem/frame_0945.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0945.jpg
frame_0814,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0814.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0814.jpg
frame_0363,Color_image/VIDEO2_VaoNamRaBac/frame_0363.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0363.jpg
frame_0142,Color_image/VIDEO4_HaNoi12NgayDem/frame_0142.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0142.jpg
frame_0653,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0653.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0653.jpg
frame_0119,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0119.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0119.jpg
frame_0533,Color_image/VIDEO4_HaNoi12NgayDem/frame_0533.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0533.jpg
frame_1264,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1264.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1264.jpg
frame_1239,Color_image/VIDEO4_HaNoi12NgayDem/frame_1239.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1239.jpg
frame_1451,Color_image/VIDEO3_MuiCoChay/frame_1451.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1451.jpg
frame_0661,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0661.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0661.jpg
frame_0145,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0145.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0145.jpg
frame_0216,Color_image/VIDEO2_VaoNamRaBac/frame_0216.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0216.jpg
frame_0978,Color_image/VIDEO2_VaoNamRaBac/frame_0978.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0978.jpg
frame_1512,Color_image/VIDEO3_MuiCoChay/frame_1512.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1512.jpg
frame_1373,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1373.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1373.jpg
frame_0355,Color_image/VIDEO4_HaNoi12NgayDem/frame_0355.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0355.jpg
frame_1278,Color_image/VIDEO4_HaNoi12NgayDem/frame_1278.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1278.jpg
frame_1849,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1849.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1849.jpg
frame_0860,Color_image/VIDEO4_HaNoi12NgayDem/frame_0860.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0860.jpg
frame_1733,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1733.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1733.jpg
frame_0390,Color_image/VIDEO4_HaNoi12NgayDem/frame_0390.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0390.jpg
frame_1595,Color_image/VIDEO2_VaoNamRaBac/frame_1595.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1595.jpg
frame_1296,Color_image/VIDEO2_VaoNamRaBac/frame_1296.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1296.jpg
frame_1536,Color_image/VIDEO3_MuiCoChay/frame_1536.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1536.jpg
frame_0111,Color_image/VIDEO4_HaNoi12NgayDem/frame_0111.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0111.jpg
frame_0257,Color_image/VIDEO4_HaNoi12NgayDem/frame_0257.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0257.jpg
frame_0472,Color_image/VIDEO3_MuiCoChay/frame_0472.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0472.jpg
frame_0756,Color_image/VIDEO4_HaNoi12NgayDem/frame_0756.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0756.jpg
frame_0369,Color_image/VIDEO2_VaoNamRaBac/frame_0369.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0369.jpg
frame_0459,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0459.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0459.jpg
frame_0756,Color_image/VIDEO2_VaoNamRaBac/frame_0756.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0756.jpg
frame_1342,Color_image/VIDEO2_VaoNamRaBac/frame_1342.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1342.jpg
frame_0401,Color_image/VIDEO2_VaoNamRaBac/frame_0401.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0401.jpg
frame_0728,Color_image/VIDEO4_HaNoi12NgayDem/frame_0728.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0728.jpg
frame_0539,Color_image/VIDEO2_VaoNamRaBac/frame_0539.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0539.jpg
frame_0633,Color_image/VIDEO2_VaoNamRaBac/frame_0633.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0633.jpg
frame_0437,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0437.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0437.jpg
frame_0850,Color_image/VIDEO4_HaNoi12NgayDem/frame_0850.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0850.jpg
frame_1304,Color_image/VIDEO4_HaNoi12NgayDem/frame_1304.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1304.jpg
frame_1471,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1471.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1471.jpg
frame_1236,Color_image/VIDEO2_VaoNamRaBac/frame_1236.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1236.jpg
frame_0055,Color_image/VIDEO3_MuiCoChay/frame_0055.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0055.jpg
frame_0273,Color_image/VIDEO4_HaNoi12NgayDem/frame_0273.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0273.jpg
frame_0345,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0345.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0345.jpg
frame_1704,Color_image/VIDEO3_MuiCoChay/frame_1704.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1704.jpg
frame_1697,Color_image/VIDEO3_MuiCoChay/frame_1697.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1697.jpg
frame_1635,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1635.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1635.jpg
frame_0530,Color_image/VIDEO4_HaNoi12NgayDem/frame_0530.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0530.jpg
frame_1256,Color_image/VIDEO2_VaoNamRaBac/frame_1256.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1256.jpg
frame_0172,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0172.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0172.jpg
frame_0436,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0436.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0436.jpg
frame_1148,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1148.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1148.jpg
frame_1179,Color_image/VIDEO4_HaNoi12NgayDem/frame_1179.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1179.jpg
frame_0612,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0612.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0612.jpg
frame_1093,Color_image/VIDEO4_HaNoi12NgayDem/frame_1093.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1093.jpg
frame_1148,Color_image/VIDEO2_VaoNamRaBac/frame_1148.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1148.jpg
frame_0478,Color_image/VIDEO4_HaNoi12NgayDem/frame_0478.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0478.jpg
frame_0068,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0068.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0068.jpg
frame_0911,Color_image/VIDEO2_VaoNamRaBac/frame_0911.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0911.jpg
frame_0651,Color_image/VIDEO4_HaNoi12NgayDem/frame_0651.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0651.jpg
frame_1019,Color_image/VIDEO2_VaoNamRaBac/frame_1019.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1019.jpg
frame_1311,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1311.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1311.jpg
frame_0749,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0749.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0749.jpg
frame_0711,Color_image/VIDEO3_MuiCoChay/frame_0711.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0711.jpg
frame_0582,Color_image/VIDEO2_VaoNamRaBac/frame_0582.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0582.jpg
frame_0424,Color_image/VIDEO4_HaNoi12NgayDem/frame_0424.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0424.jpg
frame_0550,Color_image/VIDEO2_VaoNamRaBac/frame_0550.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0550.jpg
frame_0991,Color_image/VIDEO4_HaNoi12NgayDem/frame_0991.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0991.jpg
frame_1707,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1707.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1707.jpg
frame_0994,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0994.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0994.jpg
frame_0373,Color_image/VIDEO4_HaNoi12NgayDem/frame_0373.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0373.jpg
frame_0775,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0775.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0775.jpg
frame_0694,Color_image/VIDEO3_MuiCoChay/frame_0694.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_0694.jpg
frame_1684,Color_image/VIDEO3_MuiCoChay/frame_1684.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1684.jpg
frame_0435,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0435.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0435.jpg
frame_1380,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1380.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1380.jpg
frame_1734,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1734.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1734.jpg
frame_1308,Color_image/VIDEO4_HaNoi12NgayDem/frame_1308.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1308.jpg
frame_0946,Color_image/VIDEO4_HaNoi12NgayDem/frame_0946.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0946.jpg
frame_1564,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1564.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1564.jpg
frame_0671,Color_image/VIDEO2_VaoNamRaBac/frame_0671.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0671.jpg
frame_1434,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1434.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1434.jpg
frame_0723,Color_image/VIDEO4_HaNoi12NgayDem/frame_0723.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0723.jpg
frame_1320,Color_image/VIDEO2_VaoNamRaBac/frame_1320.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_1320.jpg
frame_0424,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0424.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_0424.jpg
frame_0381,Color_image/VIDEO4_HaNoi12NgayDem/frame_0381.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0381.jpg
frame_1152,Color_image/VIDEO4_HaNoi12NgayDem/frame_1152.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_1152.jpg
frame_1147,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1147.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1147.jpg
frame_0751,Color_image/VIDEO2_VaoNamRaBac/frame_0751.jpg,Grayscale_image/VIDEO2_VaoNamRaBac/frame_0751.jpg
frame_0934,Color_image/VIDEO4_HaNoi12NgayDem/frame_0934.jpg,Grayscale_image/VIDEO4_HaNoi12NgayDem/frame_0934.jpg
frame_1769,Color_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1769.jpg,Grayscale_image/VIDEO1_NhungNguoiVietLenHuyenThoai/frame_1769.jpg
frame_1356,Color_image/VIDEO3_MuiCoChay/frame_1356.jpg,Grayscale_image/VIDEO3_MuiCoChay/frame_1356.jpg
